timestamp,type,symbol,quantity,entry_price,exit_price,position_value,margin_used,pnl,position_duration,balance_before,balance_after
2026-01-13T02:43:05.854600,OPEN_LONG,OBTUSDT,18720.0,,0.002266,42.41952,,-8.483903999999999,,848.4411845199884,839.9572805199883
2026-01-13T02:43:18.581214,OPEN_LONG,SYSUSDT,2207.0,,0.01903,41.99921,,-2.0999605,,839.9572805199883,837.8573200199884
2026-01-13T04:04:38.976687,CLOSE_SHORT,ALGOUSDT,349.9,,0.13002,45.500995999999994,0.9046314599999999,-0.2694229999999962,240.48974048333332,837.8573200199884,800.0551848200106
2026-01-13T04:04:45.537102,CLOSE_SHORT,COMPUSDT,1.74,,26.06,45.3444,1.804728,-0.22619999999999862,240.42636043333331,800.0551848200106,810.6988933599918
2026-01-13T04:04:52.135336,CLOSE_SHORT,CRVUSDT,115.8,,0.3972,45.99576,0.902082,-0.8916599999999946,240.43931521666667,810.6988933599918,820.3249851399872
2026-01-13T04:59:35.762688,CLOSE_LONG,NEARUSDT,25.9,,1.7017,44.07403,0.8697737999999999,0.5853400000000022,240.4647513666667,820.3249851399872,837.2761068400126
2026-01-13T05:07:34.561742,CLOSE_LONG,VETUSDT,3775.0,,0.01126,42.506499999999996,1.7017700000000002,-0.03775000000000972,241.60359756666668,837.2761068400126,854.9798127300004
2026-01-13T05:25:04.470935,CLOSE_SHORT,ARBUSDT,211.8,,0.2028,42.95304,0.8484708000000001,-0.5294999999999987,240.7527218,854.9798127300004,872.6663868499876
2026-01-13T05:25:08.758644,CLOSE_SHORT,DOTUSDT,20.7,,2.0648,42.72273,0.848079,-0.31877999999999673,240.62997031666666,872.6663868499876,873.4366544300123
2026-01-13T05:31:30.020820,CLOSE_SHORT,SNXUSDT,89.0,,0.4554,40.4861,1.627988,0.21359999999999957,240.17571206666668,873.4366544300123,874.3704425099844
2026-01-13T06:43:44.717856,CLOSE_SHORT,KNCUSDT,182.1,,0.239,43.521899999999995,1.7000856,-1.019759999999998,240.79059049999998,874.3704425099844,878.1380701500005
2026-01-13T06:43:50.142451,CLOSE_LONG,OBTUSDT,18720.0,,0.002276,42.606719999999996,8.483903999999999,0.18719999999999715,240.72513556666667,878.1380701500005,890.6935141999987
2026-01-13T06:43:57.043407,CLOSE_LONG,SYSUSDT,2207.0,,0.019366,42.740762000000004,2.0999605,0.7415520000000058,240.63004335,890.6935141999987,909.3324152899862
2026-01-13T06:44:17.674856,OPEN_SHORT,KNCUSDT,190.2,,0.239,45.4578,,-1.818312,,909.3324152899862,907.5141032899862
2026-01-13T06:44:28.119605,OPEN_LONG,OBTUSDT,19940.0,,0.002276,45.38343999999999,,-9.076687999999999,,907.5141032899862,898.4374152899862
2026-01-13T06:44:41.806278,OPEN_LONG,SYSUSDT,2320.0,,0.019366,44.929120000000005,,-2.2464560000000002,,898.4374152899862,896.1909592899863
2026-01-16T22:55:46.533877,OPEN_LONG,0GUSDT,56.7,,,49.95837,0.9991674,-0.9991674,,1000.0,999.0008326
2026-01-16T22:56:00.513738,OPEN_LONG,ASPUSDT,1033.0,,,49.966210000000004,2.4983105,-2.4983105,,999.0008326,996.5025221
2026-01-16T22:56:07.929539,OPEN_LONG,AVAXUSDT,3.7,,,50.1794,1.003588,-1.003588,,996.5025221,995.4989340999999
2026-01-16T22:56:16.965622,OPEN_LONG,CETUSUSDT,1802.0,,,49.77124,1.9908496,-1.9908496,,995.4989340999999,993.5080844999999
2026-01-16T22:56:46.293768,OPEN_LONG,JCTUSDT,20100.0,,,49.705290000000005,2.4852645000000004,-2.4852645000000004,,993.5080844999999,991.0228199999999
2026-01-16T22:57:48.948852,OPEN_LONG,VINEUSDT,1712.0,,,49.54528,1.9818111999999999,-1.9818111999999999,,991.0228199999999,989.0410087999999
2026-01-16T23:26:27.575958,OPEN_LONG,ESPORTSUSDT,106.0,,,49.3695,2.468475,-2.468475,,989.0410087999999,986.5725337999999
2026-01-16T23:33:15.834102,OPEN_LONG,1000XUSDT,2520.0,,,49.38948,9.877896,-9.877896,,986.5725337999999,976.6946377999999
2026-01-16T23:33:33.033915,OPEN_LONG,AEVOUSDT,1145.3,,,48.835592,1.95342368,-1.95342368,,976.6946377999999,974.7412141199999
2026-01-16T23:33:39.027995,OPEN_LONG,AIOUSDT,320.0,,,48.8512,9.77024,-9.77024,,974.7412141199999,964.9709741199999
2026-01-16T23:52:53.095123,OPEN_LONG,HNTUSDT,35.32,,,48.250652,3.8600521600000004,-3.8600521600000004,,964.9709741199999,961.1109219599999
2026-01-16T23:54:27.484099,OPEN_LONG,OMUSDT,624.0,,,48.02928,0.9605856,-0.9605856,,961.1109219599999,960.15033636
2026-01-16T23:58:09.133967,OPEN_LONG,ADAUSDT,121.0,,,47.9281,0.6390413333333334,-0.6390413333333334,,960.15033636,959.5112950266666
2026-01-16T23:58:38.898853,OPEN_LONG,ATOMUSDT,19.2,,,47.86559999999999,0.6382079999999999,-0.6382079999999999,,959.5112950266666,958.8730870266667
2026-01-16T23:59:41.213887,OPEN_LONG,DOTUSDT,22.6,,,48.04986,0.9609972,-0.9609972,,958.8730870266667,957.9120898266667
2026-01-17T00:09:25.094766,OPEN_LONG,NEARUSDT,27.7,,,47.94316,0.9588632,-0.9588632,,957.9120898266667,956.9532266266667
2026-01-17T00:13:37.916451,OPEN_LONG,ARBUSDT,228.8,,,47.855808,0.9571161600000001,-0.9571161600000001,,956.9532266266667,955.9961104666667
2026-01-17T00:37:58.896938,OPEN_LONG,ICPUSDT,11.4,,,47.925599999999996,0.9585119999999999,-0.9585119999999999,,955.9961104666667,955.0375984666666
2026-01-17T00:40:23.659026,OPEN_LONG,SNXUSDT,101.1,,,47.739419999999996,1.9095767999999997,-1.9095767999999997,,955.0375984666666,953.1280216666667
2026-01-17T01:27:09.516507,OPEN_LONG,BNBUSDT,0.05,,,46.94,0.9388,-0.9388,,953.1280216666667,952.1892216666666
2026-01-17T02:10:52.272979,OPEN_LONG,FILUSDT,31.5,,,47.66265,1.906506,-1.906506,,952.1892216666666,950.2827156666666
2026-01-17T02:56:45.267494,CLOSE_LONG,0GUSDT,56.7,,0.8849,50.17383,0.9991674,0.2154600000000002,240.97889361666665,950.2827156666666,766.25136334665
2026-01-17T02:56:49.209517,CLOSE_LONG,ASPUSDT,1033.0,,0.04898,50.596340000000005,2.4983105,0.6301300000000012,240.81157458333334,766.25136334665,779.4759218366584
2026-01-17T02:56:53.410564,CLOSE_LONG,AVAXUSDT,3.7,,13.587,50.2719,1.003588,0.09250000000000114,240.7580004333333,779.4759218366584,789.8867013666662
2026-01-17T02:56:57.394410,CLOSE_LONG,CETUSUSDT,1802.0,,0.02782,50.131640000000004,1.9908496,0.3604000000000056,240.6737964666667,789.8867013666662,800.0820435766713
2026-01-17T03:02:23.356096,CLOSE_LONG,JCTUSDT,20100.0,,0.0025584,51.423840000000006,2.4852645000000004,1.7185500000000005,245.61768001666667,800.0820435766713,821.0834634666447
2026-01-17T03:02:27.374859,CLOSE_LONG,VINEUSDT,1712.0,,0.02912,49.85344,1.9818111999999999,0.3081600000000009,244.6404177,821.0834634666447,831.0906570866704
2026-01-17T03:29:39.826064,CLOSE_LONG,ESPORTSUSDT,106.0,,0.45688,48.42928,2.468475,-0.9402200000000036,243.2040668,831.0906570866704,828.3996452066698
2026-01-17T03:31:13.569775,OPEN_LONG,ESPORTSUSDT,91.0,,,41.553329999999995,2.0776665,-2.0776665,,828.3996452066698,826.3219787066698
2026-01-17T03:35:28.129128,CLOSE_LONG,1000XUSDT,2520.0,,0.019749,49.76748,9.877896,0.3780000000000001,242.20481626666665,826.3219787066698,827.8789487366519
2026-01-17T03:35:31.537621,CLOSE_LONG,AEVOUSDT,1145.3,,0.04319,49.465506999999995,1.95342368,0.6299149999999969,241.97499451666667,827.8789487366519,837.1968505566545
2026-01-17T03:35:35.139641,CLOSE_LONG,AIOUSDT,320.0,,0.15344,49.1008,9.77024,0.24960000000000093,241.9351941,837.1968505566545,844.476597796667
2026-01-17T03:35:53.456752,OPEN_LONG,1000XUSDT,2140.0,,,42.262859999999996,8.452572,-8.452572,,844.476597796667,836.0240257966669
2026-01-17T03:36:05.275489,OPEN_LONG,AEVOUSDT,967.8,,,41.799282,1.67197128,-1.67197128,,836.0240257966669,834.352054516667
2026-01-17T03:36:10.683390,OPEN_LONG,AIOUSDT,270.0,,,41.428799999999995,8.28576,-8.28576,,834.352054516667,826.066294516667
2026-01-17T03:46:08.002045,OPEN_LONG,XRPUSDT,20.0,,,41.292,0.55056,-0.55056,,826.066294516667,825.515734516667
2026-01-17T03:48:28.823870,OPEN_LONG,CRVUSDT,96.5,,,41.29235,0.825847,-0.825847,,825.515734516667,824.689887516667
2026-01-17T03:50:26.700678,OPEN_LONG,OPUSDT,120.1,,,41.21832,0.8243663999999999,-0.8243663999999999,,824.689887516667,823.865521116667
2026-01-17T03:53:01.023295,CLOSE_LONG,HNTUSDT,35.32,,1.3817,48.801643999999996,3.8600521600000004,0.5509919999999937,240.1321362,823.865521116667,781.0241527866647
2026-01-17T03:55:18.644541,OPEN_LONG,HNTUSDT,28.14,,,39.047064,3.12376512,-3.12376512,,781.0241527866647,777.9003876666646
2026-01-17T03:59:56.205889,CLOSE_LONG,OMUSDT,624.0,,0.07645,47.71104,0.9605856,-0.31824000000000296,245.47865493333333,777.9003876666646,770.6334577166525
2026-01-17T04:00:00.495076,CLOSE_LONG,ADAUSDT,121.0,,0.3958,47.8797,0.6390413333333334,-0.04840000000000089,241.85601848333332,770.6334577166525,781.3770146766436
2026-01-17T04:00:04.964989,CLOSE_LONG,ATOMUSDT,19.2,,2.514,48.26879999999999,0.6382079999999999,0.4031999999999982,241.43440288333335,781.3770146766436,804.1558473766598
2026-01-17T04:00:10.826297,CLOSE_LONG,DOTUSDT,22.6,,2.1242,48.00240000000001,0.9609972,-0.04745999999999384,240.49337081666667,804.1558473766598,812.4898512366452
2026-01-17T04:04:12.274951,OPEN_LONG,OMUSDT,531.0,,,40.60557,0.8121114,-0.8121114,,812.4898512366452,811.6777398366452
2026-01-17T04:14:20.113638,CLOSE_LONG,NEARUSDT,27.7,,1.7252,47.78804,0.9588632,-0.1551199999999966,244.91694591666666,811.6777398366452,814.212226386668
2026-01-17T04:14:24.828128,CLOSE_LONG,ARBUSDT,228.8,,0.21101,48.279088,0.9571161600000001,0.4232799999999983,240.78182819999998,814.212226386668,823.8699571866513
2026-01-17T04:41:33.378329,CLOSE_LONG,ICPUSDT,11.4,,4.086,46.580400000000004,0.9585119999999999,-1.3451999999999913,243.57468985,823.8699571866513,825.5363907566556
2026-01-17T04:41:38.197209,CLOSE_LONG,SNXUSDT,101.1,,0.4738,47.90118,1.9095767999999997,0.16176000000000101,241.24230305,825.5363907566556,836.3371960566641
2026-01-30T02:55:15.660536,OPEN_LONG,ADAUSDT,150.0,,,50.055,0.6674,-0.6674,,1000.0,999.3326
2026-01-30T02:55:18.527976,OPEN_LONG,ALGOUSDT,435.5,,,49.964915,0.9992983,-0.9992983,,999.3326,998.3333017
2026-01-30T02:55:21.766532,OPEN_LONG,ARBUSDT,315.6,,,49.908984000000004,0.9981796800000001,-0.9981796800000001,,998.3333017,997.33512202
2026-01-30T02:55:25.504384,OPEN_LONG,ATOMUSDT,23.6,,,49.97064,0.6662752000000001,-0.6662752000000001,,997.33512202,996.66884682
2026-01-30T02:55:30.145471,OPEN_LONG,BNBUSDT,0.06,,,51.894,1.03788,-1.03788,,996.66884682,995.63096682
2026-01-30T02:55:35.090516,OPEN_LONG,COMPUSDT,2.19,,,49.712999999999994,1.9885199999999998,-1.9885199999999998,,995.63096682,993.64244682
2026-01-30T02:55:40.465845,OPEN_LONG,CRVUSDT,151.1,,,49.69679,0.9939358,-0.9939358,,993.64244682,992.64851102
2026-01-30T02:55:46.350832,OPEN_LONG,DOTUSDT,28.6,,,49.65818,0.9931636,-0.9931636,,992.64851102,991.65534742
2026-01-30T02:55:52.603921,OPEN_LONG,FILUSDT,41.6,,,49.61216,1.9844864000000002,-1.9844864000000002,,991.65534742,989.67086102
2026-01-30T02:56:00.489223,OPEN_LONG,GRTUSDT,1461.4,,,49.48300400000001,1.9793201600000003,-1.9793201600000003,,989.67086102,987.6915408599999
2026-01-30T02:56:08.485679,OPEN_LONG,NEARUSDT,36.1,,,49.41729,0.9883458,-0.9883458,,987.6915408599999,986.7031950599999
2026-01-30T02:56:16.658199,OPEN_LONG,SNXUSDT,127.0,,,49.3395,1.9735800000000001,-1.9735800000000001,,986.7031950599999,984.7296150599999
2026-01-30T02:56:26.295334,OPEN_LONG,XRPUSDT,27.4,,,49.25972,0.6567962666666667,-0.6567962666666667,,984.7296150599999,984.0728187933332
2026-01-30T02:57:43.940298,OPEN_LONG,AAVEUSDT,0.34,,,49.84740000000001,0.6646320000000001,-0.6646320000000001,,984.0728187933332,983.4081867933332
2026-01-30T02:57:58.972272,OPEN_LONG,ICPUSDT,15.8,,,49.1064,0.982128,-0.982128,,983.4081867933332,982.4260587933333
2026-01-30T02:58:10.357378,OPEN_LONG,VETUSDT,5260.0,,,49.11788000000001,1.9647152000000003,-1.9647152000000003,,982.4260587933333,980.4613435933333
2026-01-30T02:59:34.845410,CLOSE_LONG,FILUSDT,41.6,,1.1926,49.61216,1.9844864000000002,0.0,3.70400605,980.4613435933333,834.4548473233498
2026-01-30T02:59:46.841456,CLOSE_LONG,NEARUSDT,36.1,,1.37,49.45700000000001,0.9883458,0.03971000000000657,3.63926295,834.4548473233498,840.023462763338
2026-01-30T03:01:08.362360,CLOSE_LONG,AAVEUSDT,0.34,,146.47,49.799800000000005,0.6646320000000001,-0.04760000000000275,3.407011466666667,840.023462763338,856.5517130133429
2026-01-30T03:01:19.791188,CLOSE_LONG,ADAUSDT,150.0,,0.3338,50.07,0.6674,0.015000000000000568,6.0688442,856.5517130133429,861.8176027033386
2026-01-30T03:01:30.488354,CLOSE_LONG,BNBUSDT,0.06,,863.8,51.833999999999996,1.03788,-0.060000000000002274,6.0057082,861.8176027033386,876.3415173233569
2026-01-30T03:01:40.172987,CLOSE_LONG,CRVUSDT,151.1,,0.3287,49.65146,0.9939358,-0.04532999999999987,5.99510155,876.3415173233569,889.7495402533585
2026-01-30T03:01:50.423346,OPEN_LONG,NEARUSDT,32.5,,,44.52175,0.890435,-0.890435,,889.7495402533585,888.8591052533585
2026-01-30T03:01:58.601391,OPEN_LONG,OPUSDT,163.9,,,44.43329,0.8886658,-0.8886658,,888.8591052533585,887.9704394533585
2026-01-30T03:02:07.459980,CLOSE_LONG,SNXUSDT,127.0,,0.3883,49.314099999999996,1.9735800000000001,-0.025400000000004752,5.846679783333333,887.9704394533585,877.3359823733447
2026-01-30T03:02:16.044831,OPEN_LONG,SUSHIUSDT,159.5,,,43.87845,1.755138,-1.755138,,877.3359823733447,875.5808443733447
2026-01-30T03:03:26.393581,CLOSE_LONG,XRPUSDT,27.4,,1.7966,49.2241,0.6567962666666667,-0.03562000000000154,7.0016374500000005,875.5808443733447,873.6917209133578
2026-01-30T03:04:44.976338,OPEN_LONG,ADAUSDT,131.0,,,43.662299999999995,0.5821639999999999,-0.5821639999999999,,873.6917209133578,873.1095569133578
2026-01-30T03:05:01.738221,CLOSE_LONG,COMPUSDT,2.19,,22.642,49.58598,1.9885199999999998,-0.12701999999999458,9.444110116666668,873.1095569133578,880.9728387833567
2026-01-30T03:05:15.774410,OPEN_LONG,CRVUSDT,133.9,,,44.03971000000001,0.8807942000000001,-0.8807942000000001,,880.9728387833567,880.0920445833567
2026-01-30T03:05:31.324574,CLOSE_LONG,GRTUSDT,1461.4,,0.03385,49.46839,1.9793201600000003,-0.014614000000008787,9.513922516666666,880.0920445833567,879.3893123033436
2026-01-30T03:05:48.909196,CLOSE_LONG,SUSHIUSDT,159.5,,0.2752,43.8944,1.755138,0.015949999999996578,3.5477227499999997,879.3893123033436,886.1937565133362
2026-01-30T03:06:01.952059,CLOSE_LONG,VETUSDT,5260.0,,0.009339,49.12314,1.9647152000000003,0.005259999999992715,7.8599041,886.1937565133362,893.9535933933607
2026-01-30T03:07:24.371148,OPEN_LONG,AAVEUSDT,0.31,,,45.418099999999995,0.6055746666666666,-0.6055746666666666,,893.9535933933607,893.348018726694
2026-01-30T03:07:36.955088,CLOSE_LONG,ADAUSDT,131.0,,0.3339,43.727799999999995,0.5821639999999999,0.06550000000000011,2.86627935,893.348018726694,897.5620958866892
2026-01-30T03:07:52.321813,OPEN_LONG,BNBUSDT,0.05,,,43.160000000000004,0.8632000000000001,-0.8632000000000001,,897.5620958866892,896.6988958866892
2026-01-30T03:08:06.895693,OPEN_LONG,FILUSDT,37.6,,,44.89064,1.7956256,-1.7956256,,896.6988958866892,894.9032702866892
2026-01-30T03:08:20.577616,OPEN_LONG,GRTUSDT,1319.5,,,44.74424500000001,1.7897698000000002,-1.7897698000000002,,894.9032702866892,893.1135004866892
2026-01-30T03:08:35.739614,OPEN_LONG,SNXUSDT,114.7,,,44.65271,1.7861084,-1.7861084,,893.1135004866892,891.3273920866892
2026-01-30T03:08:50.558032,OPEN_LONG,SUSHIUSDT,161.8,,,44.575900000000004,1.783036,-1.783036,,891.3273920866892,889.5443560866892
2026-01-30T03:09:06.835400,OPEN_LONG,VETUSDT,4755.0,,,44.473515,1.7789405999999999,-1.7789405999999999,,889.5443560866892,887.7654154866891
2026-01-30T03:10:39.036016,OPEN_LONG,ADAUSDT,133.0,,,44.4353,0.5924706666666666,-0.5924706666666666,,887.7654154866891,887.1729448200224
2026-01-30T03:10:58.772457,CLOSE_LONG,BNBUSDT,0.05,,862.8,43.14,0.8632000000000001,-0.020000000000003126,3.107479666666667,887.1729448200224,831.8748403800148
2026-01-30T03:11:16.789386,OPEN_LONG,COMPUSDT,1.84,,,41.5932,1.663728,-1.663728,,831.8748403800148,830.2111123800148
2026-01-30T03:11:41.593221,OPEN_LONG,XRPUSDT,23.1,,,41.56383,0.5541844,-0.5541844,,830.2111123800148,829.6569279800148
2026-01-30T03:13:15.885473,CLOSE_LONG,AAVEUSDT,0.31,,146.51,45.418099999999995,0.6055746666666666,0.0,5.858572083333333,829.6569279800148,818.274623640025
2026-01-30T03:13:37.593936,OPEN_LONG,BNBUSDT,0.05,,,43.11000000000001,0.8622000000000001,-0.8622000000000001,,818.274623640025,817.4124236400249
2026-01-30T03:14:02.044404,CLOSE_LONG,SUSHIUSDT,161.8,,0.2758,44.62444,1.783036,0.04853999999999559,5.1914226333333335,817.4124236400249,822.7033200900197
2026-01-30T03:14:21.585124,CLOSE_LONG,XRPUSDT,23.1,,1.8002,41.58462,0.5541844,0.020789999999998088,2.666531716666667,822.7033200900197,833.416794890015
2026-01-30T03:15:53.364573,OPEN_LONG,AAVEUSDT,0.28,,,41.09,0.5478666666666667,-0.5478666666666667,,833.416794890015,832.8689282233483
2026-01-30T03:16:11.397620,CLOSE_LONG,ALGOUSDT,435.5,,0.11548,50.29154,0.9992983,0.32662499999999994,20.88114411666667,832.8689282233483,836.1438959933532
