timestamp,type,symbol,quantity,entry_price,exit_price,position_value,margin_used,pnl,position_duration,balance_before,balance_after
2026-01-30T03:16:29.658833,CLOSE_LONG,ATOMUSDT,23.6,,2.1274,50.23732,0.6662752000000001,0.2666799999999938,21.069223700000002,836.1438959933532,848.4139861833485
2026-01-30T03:16:54.284044,OPEN_LONG,SUSHIUSDT,153.5,,,42.41205,1.696482,-1.696482,,848.4139861833485,846.7175041833485
2026-01-30T03:17:10.972844,OPEN_LONG,XRPUSDT,23.5,,,42.318799999999996,0.5642506666666666,-0.5642506666666666,,846.7175041833485,846.1532535166818
2026-01-30T03:18:43.426641,CLOSE_LONG,AAVEUSDT,0.28,,146.5,41.04240000000001,0.5478666666666667,-0.047599999999995646,2.8341005166666666,846.1532535166818,838.3921799366701
2026-01-30T03:19:00.304787,CLOSE_LONG,ADAUSDT,133.0,,0.3341,44.4353,0.5924706666666666,0.0,8.354215066666667,838.3921799366701,834.5483575366718
2026-01-30T03:19:18.804215,CLOSE_LONG,BNBUSDT,0.05,,861.9,43.095,0.8622000000000001,-0.015000000000007674,5.686837983333334,834.5483575366718,854.7580191666832
2026-01-30T03:19:35.220887,CLOSE_LONG,COMPUSDT,1.84,,22.614,41.62264,1.663728,0.029439999999993915,8.307191683333334,854.7580191666832,865.52558791667
2026-01-30T03:19:49.817840,CLOSE_LONG,CRVUSDT,133.9,,0.3297,44.14683,0.8807942000000001,0.10711999999999477,14.567373733333334,865.52558791667,867.4959146866797
2026-01-30T03:20:03.122636,CLOSE_LONG,DOTUSDT,28.6,,1.7423,49.821200000000005,0.9931636,0.16302000000000305,24.279518900000003,867.4959146866797,879.624372706666
2026-01-30T03:20:16.803386,CLOSE_LONG,ICPUSDT,15.8,,3.099,48.964200000000005,0.982128,-0.14219999999999544,22.297179416666665,879.624372706666,886.3583944466711
2026-01-30T03:20:29.440898,CLOSE_LONG,NEARUSDT,32.5,,1.3756,44.710249999999995,0.890435,0.18849999999999767,18.650275616666665,886.3583944466711,893.5455730966689
2026-01-30T03:20:40.580026,CLOSE_LONG,OPUSDT,163.9,,0.2723,44.646359999999994,0.8886658,0.21306999999999476,18.699643916666666,893.5455730966689,909.0346586566932
2026-01-30T03:20:50.837484,CLOSE_LONG,SNXUSDT,114.7,,0.3896,44.68712,1.7861084,0.03441000000000116,12.25161425,909.0346586566932,906.0855973466871
2026-01-30T03:21:01.432329,CLOSE_LONG,VETUSDT,4755.0,,0.009336,44.402190000000004,1.7789405999999999,-0.07132499999999453,11.909866066666666,906.0855973466871,911.8977328666708
2026-01-30T03:21:10.300511,CLOSE_LONG,XRPUSDT,23.5,,1.7965,42.21305,0.5642506666666666,-0.10574999999999335,3.98879445,911.8977328666708,923.5526155366726
2026-01-30T03:22:25.118731,CLOSE_LONG,ARBUSDT,315.6,,0.15858,50.035224,0.9981796800000001,0.1262399999999957,27.055756966666667,923.5526155366726,939.9202384066932
2026-01-30T03:22:35.591086,CLOSE_LONG,FILUSDT,37.6,,1.1929,44.85304000000001,1.7956256,-0.03759999999999053,14.478223516666667,939.9202384066932,957.9314400366904
2026-01-30T03:22:41.841282,CLOSE_LONG,GRTUSDT,1319.5,,0.03397,44.823415,1.7897698000000002,0.07916999999999064,14.35437775,957.9314400366904,959.509006256679
2026-01-30T03:22:50.105902,CLOSE_LONG,SUSHIUSDT,153.5,,0.2754,42.2739,1.696482,-0.1381500000000031,5.930342416666666,959.509006256679,965.6419149266778
2026-01-30T03:25:08.964124,OPEN_LONG,AAVEUSDT,0.33,,,48.3945,0.6452600000000001,-0.6452600000000001,,965.6419149266778,964.9966549266778
2026-01-30T03:25:13.310249,OPEN_LONG,ADAUSDT,144.0,,,48.1104,0.6414719999999999,-0.6414719999999999,,964.9966549266778,964.3551829266778
2026-01-30T03:25:18.332256,OPEN_LONG,ALGOUSDT,418.0,,,48.22048,0.9644096000000001,-0.9644096000000001,,964.3551829266778,963.3907733266778
2026-01-30T03:25:24.728867,OPEN_LONG,ARBUSDT,302.8,,,48.17245200000001,0.9634490400000001,-0.9634490400000001,,963.3907733266778,962.4273242866778
2026-01-30T03:25:31.629093,OPEN_LONG,ATOMUSDT,22.6,,,48.20354,0.6427138666666666,-0.6427138666666666,,962.4273242866778,961.7846104200112
2026-01-30T03:25:39.506371,OPEN_LONG,BNBUSDT,0.06,,,51.702,1.03404,-1.03404,,961.7846104200112,960.7505704200112
2026-01-30T03:25:48.714173,OPEN_LONG,COMPUSDT,2.12,,,48.022240000000004,1.9208896000000002,-1.9208896000000002,,960.7505704200112,958.8296808200112
2026-01-30T03:25:58.129680,OPEN_LONG,CRVUSDT,145.5,,,47.9277,0.958554,-0.958554,,958.8296808200112,957.8711268200111
2026-01-30T03:26:10.040543,OPEN_LONG,DOTUSDT,27.4,,,47.840399999999995,0.9568079999999999,-0.9568079999999999,,957.8711268200111,956.9143188200111
2026-01-30T03:26:21.220672,OPEN_LONG,FILUSDT,40.0,,,47.816,1.9126400000000001,-1.9126400000000001,,956.9143188200111,955.0016788200111
2026-01-30T03:26:32.753330,OPEN_LONG,GRTUSDT,1400.3,,,47.750229999999995,1.9100091999999997,-1.9100091999999997,,955.0016788200111,953.0916696200111
2026-01-30T03:26:45.379096,OPEN_LONG,ICPUSDT,15.3,,,47.583,0.95166,-0.95166,,953.0916696200111,952.1400096200111
2026-01-30T03:26:59.518763,OPEN_LONG,NEARUSDT,34.6,,,47.626900000000006,0.9525380000000001,-0.9525380000000001,,952.1400096200111,951.1874716200111
2026-01-30T03:27:13.638195,OPEN_LONG,OPUSDT,174.5,,,47.5687,0.9513739999999999,-0.9513739999999999,,951.1874716200111,950.2360976200112
2026-01-30T03:28:47.344746,CLOSE_LONG,ALGOUSDT,418.0,,0.11516,48.15778,0.9644096000000001,-0.06269999999999953,3.4834452666666667,950.2360976200112,839.799744060027
2026-01-30T03:29:03.697363,CLOSE_LONG,ATOMUSDT,22.6,,2.1318,48.17868000000001,0.6427138666666666,-0.024859999999989668,3.534471166666667,839.799744060027,839.3094400100204
2026-01-30T03:29:18.808122,CLOSE_LONG,BNBUSDT,0.06,,860.2,51.612,1.03404,-0.0899999999999963,3.6550291833333333,839.3094400100204,849.9421422000128
2026-01-30T03:29:31.981730,CLOSE_LONG,COMPUSDT,2.12,,22.628,47.971360000000004,1.9208896000000002,-0.05087999999999937,3.7211259500000002,849.9421422000128,855.6438998300259
2026-01-30T03:29:46.175590,CLOSE_LONG,CRVUSDT,145.5,,0.3286,47.840399999999995,0.958554,-0.08730000000000615,3.8007651666666664,855.6438998300259,869.9252201100139
2026-01-30T03:29:57.738258,CLOSE_LONG,DOTUSDT,27.4,,1.7432,47.76368,0.9568079999999999,-0.07671999999999457,3.7948788666666666,869.9252201100139,880.6276537800118
2026-01-30T03:30:09.117918,CLOSE_LONG,FILUSDT,40.0,,1.1928,47.751999999999995,1.9126400000000001,-0.06400000000000716,3.7982874333333334,880.6276537800118,887.8315414800277
2026-01-30T03:30:21.298251,CLOSE_LONG,NEARUSDT,34.6,,1.3731,47.51964,0.9525380000000001,-0.10726000000000369,3.3629823500000002,887.8315414800277,894.4884168400281
2026-01-30T03:30:30.834136,CLOSE_LONG,OPUSDT,174.5,,0.2719,47.446549999999995,0.9513739999999999,-0.12215000000000487,3.2865826166666663,894.4884168400281,917.1870365100008
2026-01-30T03:31:48.156707,CLOSE_LONG,AAVEUSDT,0.33,,146.58,48.37140000000001,0.6452600000000001,-0.02309999999999235,6.6531935,917.1870365100008,919.2326739100067
2026-01-30T03:31:56.395158,CLOSE_LONG,ADAUSDT,144.0,,0.334,48.081599999999995,0.6414719999999999,-0.028800000000003934,6.71805365,919.2326739100067,931.3580644300059
2026-01-30T03:32:04.473077,CLOSE_LONG,ARBUSDT,302.8,,0.15891,48.13006000000001,0.9634490400000001,-0.04239199999999954,6.6624035,931.3580644300059,940.5203641400117
2026-01-30T03:32:13.992912,OPEN_LONG,DOTUSDT,27.0,,,47.0799,0.941598,-0.941598,,940.5203641400117,939.5787661400117
2026-01-30T03:32:22.955934,OPEN_LONG,NEARUSDT,34.2,,,47.03526,0.9407052,-0.9407052,,939.5787661400117,938.6380609400117
2026-01-30T03:32:30.018482,OPEN_LONG,OPUSDT,172.2,,,46.94172,0.9388344,-0.9388344,,938.6380609400117,937.6992265400116
2026-01-30T03:32:38.713258,OPEN_LONG,SNXUSDT,120.3,,,46.892939999999996,1.8757175999999998,-1.8757175999999998,,937.6992265400116,935.8235089400116
2026-01-30T03:32:47.762797,OPEN_LONG,SUSHIUSDT,169.3,,,46.777590000000004,1.8711036,-1.8711036,,935.8235089400116,933.9524053400116
2026-01-30T03:32:57.150979,OPEN_LONG,VETUSDT,4994.0,,,46.693900000000006,1.8677560000000002,-1.8677560000000002,,933.9524053400116,932.0846493400117
2026-01-30T03:45:09.443631,OPEN_LONG,AAVEUSDT,0.35,,,50.01149999999999,0.6668199999999999,-0.6668199999999999,,1000.0,999.33318
2026-01-30T03:45:14.625376,OPEN_LONG,ADAUSDT,154.0,,,49.865199999999994,0.6648693333333333,-0.6648693333333333,,999.33318,998.6683106666667
2026-01-30T03:45:20.311261,OPEN_LONG,ALGOUSDT,441.1,,,49.928109,0.99856218,-0.99856218,,998.6683106666667,997.6697484866667
2026-01-30T03:45:27.013541,OPEN_LONG,ARBUSDT,323.1,,,49.88664000000001,0.9977328000000001,-0.9977328000000001,,997.6697484866667,996.6720156866667
2026-01-30T03:45:33.985217,OPEN_LONG,ATOMUSDT,23.9,,,49.81954999999999,0.6642606666666666,-0.6642606666666666,,996.6720156866667,996.00775502
2026-01-30T03:45:42.729328,OPEN_LONG,BNBUSDT,0.06,,,50.532000000000004,1.01064,-1.01064,,996.00775502,994.99711502
2026-01-30T03:45:52.196404,OPEN_LONG,COMPUSDT,2.25,,,49.833,1.99332,-1.99332,,994.99711502,993.00379502
2026-01-30T03:46:02.089680,OPEN_LONG,CRVUSDT,155.5,,,49.651149999999994,0.9930229999999999,-0.9930229999999999,,993.00379502,992.01077202
2026-01-30T03:46:13.651081,OPEN_LONG,DOTUSDT,29.0,,,49.5291,0.990582,-0.990582,,992.01077202,991.02019002
2026-01-30T03:46:25.375335,OPEN_LONG,FILUSDT,42.7,,,49.596050000000005,1.983842,-1.983842,,991.02019002,989.03634802
2026-01-30T03:46:38.496232,OPEN_LONG,GRTUSDT,1488.6,,,49.451291999999995,1.9780516799999999,-1.9780516799999999,,989.03634802,987.05829634
2026-01-30T03:46:51.546947,OPEN_LONG,ICPUSDT,16.2,,,49.4262,0.9885240000000001,-0.9885240000000001,,987.05829634,986.06977234
2026-01-30T03:47:05.747287,OPEN_LONG,NEARUSDT,36.7,,,49.33948,0.9867896,-0.9867896,,986.06977234,985.08298274
2026-01-30T03:47:21.381974,OPEN_LONG,OPUSDT,185.7,,,49.24764,0.9849528,-0.9849528,,985.08298274,984.0980299400001
2026-01-30T03:47:38.494300,OPEN_LONG,VETUSDT,5385.0,,,49.20274499999999,1.9681097999999997,-1.9681097999999997,,984.0980299400001,982.1299201400001
2026-01-30T03:49:10.023618,CLOSE_LONG,ADAUSDT,154.0,,0.3237,49.865199999999994,0.6648693333333333,0.0,3.9233040333333333,982.1299201400001,843.7636173199902
2026-01-30T03:49:26.211028,CLOSE_LONG,ALGOUSDT,441.1,,0.1124,49.561996,0.99856218,-0.3661129999999986,4.098297466666667,843.7636173199902,855.8758034700044
2026-01-30T03:49:42.726355,CLOSE_LONG,ATOMUSDT,23.9,,2.0899,49.93905,0.6642606666666666,0.11950000000000927,4.145685633333334,855.8758034700044,842.7379798300138
2026-01-30T03:49:57.586268,CLOSE_LONG,BNBUSDT,0.06,,843.0,50.59799999999999,1.01064,0.06599999999998829,4.2476156666666665,842.7379798300138,868.7723320899862
2026-01-30T03:50:11.676007,CLOSE_LONG,COMPUSDT,2.25,,22.218,49.9905,1.99332,0.15749999999999886,4.32439165,868.7723320899862,885.9151444599887
2026-01-30T03:50:27.157308,CLOSE_LONG,FILUSDT,42.7,,1.163,49.60032,1.983842,0.00426999999999822,4.02963205,885.9151444599887,882.0846238099952
2026-01-30T03:50:39.385053,CLOSE_LONG,GRTUSDT,1488.6,,0.03324,49.49595,1.9780516799999999,0.044658000000005416,4.0147969833333335,882.0846238099952,896.6722638199902
2026-01-30T03:50:51.734610,CLOSE_LONG,ICPUSDT,16.2,,3.044,49.32899999999999,0.9885240000000001,-0.09720000000000795,4.003127716666667,896.6722638199902,919.8906595500051
2026-01-30T03:51:02.633856,CLOSE_LONG,NEARUSDT,36.7,,1.3504,49.49729000000001,0.9867896,0.1578100000000049,3.9480928333333334,919.8906595500051,928.8942502200119
2026-01-30T03:51:13.188953,CLOSE_LONG,OPUSDT,185.7,,0.2666,49.41477,0.9849528,0.16713000000000022,3.8633833166666665,928.8942502200119,924.5075500299903
2026-01-30T03:51:24.895266,OPEN_LONG,SNXUSDT,121.2,,,46.2378,1.849512,-1.849512,,924.5075500299903,922.6580380299903
2026-01-30T03:51:35.535098,OPEN_LONG,SUSHIUSDT,171.2,,,46.1384,1.8455359999999998,-1.8455359999999998,,922.6580380299903,920.8125020299902
2026-01-30T03:51:47.001471,OPEN_LONG,XRPUSDT,26.5,,,46.08615,0.6144820000000001,-0.6144820000000001,,920.8125020299902,920.1980200299903
2026-01-30T03:53:06.803475,OPEN_LONG,ALGOUSDT,408.3,,,46.007244,0.92014488,-0.92014488,,920.1980200299903,919.2778751499903
2026-01-30T03:53:18.076369,CLOSE_LONG,ARBUSDT,323.1,,0.15549,50.23558800000001,0.9977328000000001,0.34894800000000004,7.850949866666666,919.2778751499903,891.4973733200062
2026-01-30T03:53:29.894707,OPEN_LONG,ATOMUSDT,21.2,,,44.503040000000006,0.5933738666666667,-0.5933738666666667,,891.4973733200062,890.9039994533396
2026-01-30T03:53:42.539365,OPEN_LONG,COMPUSDT,1.99,,,44.44864,1.7779455999999998,-1.7779455999999998,,890.9039994533396,889.1260538533396
2026-01-30T03:53:54.831743,CLOSE_LONG,CRVUSDT,155.5,,0.3213,49.99325,0.9930229999999999,0.3421000000000092,7.8789277166666665,889.1260538533396,883.2257136733396
2026-01-30T03:54:09.442477,OPEN_LONG,GRTUSDT,1323.4,,,44.161858,1.7664743200000002,-1.7664743200000002,,883.2257136733396,881.4592393533395
2026-01-30T03:54:22.793692,OPEN_LONG,ICPUSDT,14.5,,,44.08,0.8815999999999999,-0.8815999999999999,,881.4592393533395,880.5776393533395
2026-01-30T03:54:36.635104,OPEN_LONG,NEARUSDT,32.6,,,44.06216,0.8812432,-0.8812432,,880.5776393533395,879.6963961533395
2026-01-30T03:54:50.475210,OPEN_LONG,OPUSDT,164.9,,,43.97883,0.8795766,-0.8795766,,879.6963961533395,878.8168195533395
2026-01-30T04:06:42.661926,OPEN_LONG,ADAUSDT,135.0,,,43.902,0.58536,-0.58536,,878.8168195533395,878.2314595533395
2026-01-30T04:06:58.548818,CLOSE_LONG,ALGOUSDT,408.3,,0.11247,45.905169,0.92014488,-0.10207499999999925,13.862422383333334,878.2314595533395,849.8649259233358
2026-01-30T04:07:14.185222,OPEN_LONG,ARBUSDT,274.0,,,42.4974,0.8499479999999999,-0.8499479999999999,,849.8649259233358,849.0149779233358
2026-01-30T04:07:30.990383,OPEN_LONG,BNBUSDT,0.05,,,42.24,0.8448,-0.8448,,849.0149779233358,848.1701779233358
2026-01-30T04:07:49.500112,OPEN_LONG,CRVUSDT,133.0,,,42.413700000000006,0.8482740000000001,-0.8482740000000001,,848.1701779233358,847.3219039233359
2026-01-30T04:08:08.666716,OPEN_LONG,FILUSDT,36.6,,,42.390119999999996,1.6956048,-1.6956048,,847.3219039233359,845.6262991233359
2026-01-30T04:08:29.055614,CLOSE_LONG,NEARUSDT,32.6,,1.3433,43.807880000000004,0.8812432,-0.2542799999999943,13.873653016666667,845.6262991233359,841.8776446233367
2026-01-30T04:39:37.747225,OPEN_LONG,AAVEUSDT,0.35,,,49.854,0.66472,-0.66472,,1000.0,999.33528
2026-01-30T04:39:43.092734,OPEN_LONG,ADAUSDT,154.0,,,50.034600000000005,0.667128,-0.667128,,999.33528,998.668152
2026-01-30T04:39:48.764151,OPEN_LONG,ALGOUSDT,447.4,,,49.938787999999995,0.9987757599999999,-0.9987757599999999,,998.668152,997.66937624
2026-01-30T04:39:55.003857,OPEN_LONG,ARBUSDT,324.1,,,49.882231,0.99764462,-0.99764462,,997.66937624,996.6717316200001
2026-01-30T04:40:02.816104,OPEN_LONG,ATOMUSDT,23.9,,,49.84823,0.6646430666666667,-0.6646430666666667,,996.6717316200001,996.0070885533333
2026-01-30T04:40:10.386425,OPEN_LONG,BNBUSDT,0.06,,,50.592,1.01184,-1.01184,,996.0070885533333,994.9952485533333
2026-01-30T04:40:15.819810,OPEN_LONG,COMPUSDT,2.24,,,49.66080000000001,1.9864320000000004,-1.9864320000000004,,994.9952485533333,993.0088165533333
2026-01-30T04:40:22.842165,OPEN_LONG,DOTUSDT,29.0,,,49.589999999999996,0.9917999999999999,-0.9917999999999999,,993.0088165533333,992.0170165533333
2026-01-30T04:40:30.501006,OPEN_LONG,FILUSDT,42.7,,,49.544810000000005,1.9817924000000002,-1.9817924000000002,,992.0170165533333,990.0352241533333
2026-01-30T04:40:38.286678,OPEN_LONG,GRTUSDT,1490.1,,,49.501121999999995,1.98004488,-1.98004488,,990.0352241533333,988.0551792733332
2026-01-30T04:40:47.858446,OPEN_LONG,NEARUSDT,37.0,,,49.4431,0.988862,-0.988862,,988.0551792733332,987.0663172733332
2026-01-30T04:40:58.420709,OPEN_LONG,OPUSDT,185.9,,,49.35645,0.987129,-0.987129,,987.0663172733332,986.0791882733332
2026-01-30T04:41:09.040484,OPEN_LONG,SNXUSDT,129.6,,,49.29984,1.9719936000000002,-1.9719936000000002,,986.0791882733332,984.1071946733332
2026-01-30T04:41:19.130646,OPEN_LONG,SUSHIUSDT,181.8,,,49.213260000000005,1.9685304000000001,-1.9685304000000001,,984.1071946733332,982.1386642733332
2026-01-30T04:41:28.875283,OPEN_LONG,VETUSDT,5373.0,,,49.103846999999995,1.9641538799999998,-1.9641538799999998,,982.1386642733332,980.1745103933332
2026-01-30T04:41:39.328192,OPEN_LONG,XRPUSDT,28.0,,,49.0448,0.6539306666666667,-0.6539306666666667,,980.1745103933332,979.5205797266666
2026-01-30T04:43:02.374616,CLOSE_LONG,AAVEUSDT,0.35,,142.8,49.969500000000004,0.66472,0.11550000000000438,3.4104565166666663,979.5205797266666,837.024691226687
2026-01-30T04:43:13.801863,CLOSE_LONG,ALGOUSDT,447.4,,0.11197,50.077481999999996,0.9987757599999999,0.13869400000000098,3.4171456166666667,837.024691226687,846.5545802966793
2026-01-30T04:43:24.208576,CLOSE_LONG,ARBUSDT,324.1,,0.15449,50.063727,0.99764462,0.18149600000000277,3.486456883333333,846.5545802966793,856.7058019366799
